ParlaMint-GB_2018-07-20-lords.u1	That the Bill be now read a second time.
ParlaMint-GB_2018-07-20-lords.u24	My Lords, it is a privilege to support my noble friend Lord Berkeley of Knighton, whose Private Member’s Bill provides another step in seeking to prevent the barbaric practice of female genital mutilation and ultimately to protect girls from being subjected to it. I concur with the remarks of the preceding speakers. It is also a pleasure to follow my newly ennobled noble friend Lady Boycott, who has just addressed the House. In preparing for today’s debate, I am indebted to the work of Ewelina Ochab, and to the noble Baroness, Lady Vere of Norbiton, who is to respond to the debate. I thank her and her officials for the time that she gave myself and my noble friend earlier this week to discuss the Bill before it was to be debated in your Lordships’ House I shall begin by referring to the World Health Organization, which has said: “Female genital mutilation (FGM) is recognized internationally as a violation of the human rights of girls and women” The organisation describes four different kinds of FGM, all inflicted on young women who experience pain and suffering as a consequence. WHO research indicates that FGM can lead to several immediate complications and long-term consequences. It reports that the immediate complications include: “severe pain … excessive bleeding … swelling … fever … infections … urinary problems … wound healing problems … shock”, and even, “death” FGM also has an effect on childbirth. Women literally have to be cut open to allow the birth of the infant and then sewn up again. This adds unnecessary complications to an already risky situation However, FGM stands for more than the inflicting of pain and suffering. The WHO says: “It reflects deep-rooted inequality between the sexes, and constitutes an extreme form of discrimination against women and girls” FGM violates a litany of human rights, including the right to security and physical integrity, the right to be free from torture and cruel, inhumane or degrading treatment, and potentially also the right to life As my noble friend has stressed, and as was emphasised by the noble Baroness, Lady Kennedy of The Shaws, FGM is not specified in the Koran and it is happening in non-Muslim communities too. However, religious leaders should be vociferous in speaking out against it and developing the kind of educational approach that my noble friend and others have said is enormously important in combating this cruelty Universal human rights are more important than treading carefully around the sensibilities of any community, especially in a country like our own that condemns FGM. Even more so in countries that do not condemn it, it is striking, and perhaps even encouraging and hopeful, that in countries like Sudan the educated and more wealthy citizens do not subject their daughters to FGM. They need to become more active in seeking to outlaw this practice altogether. In this context, I recall the success of that remarkable Englishwoman, Gladys Aylward, who became one of the Chinese foot inspectors enforcing laws that finally ended the cruel practice of the foot-binding of young Chinese girls. The law was changed, but so were hearts, minds and attitudes It is greatly to be welcomed that the United Nations has vigorously condemned FGM as a violation of human rights. In Resolution A/RES/67/146 of 20 December 2012, the General Assembly urged all members to, “prohibit female genital mutilations and to protect women and girls from this form of violence, and to end impunity” It went on—my noble friend and others should be heartened by this, because it is emphasises the importance of education—to urge, “States to complement punitive measures with awareness-raising and educational activities designed to promote a process of consensus towards the elimination of female genital mutilations” The subsequent UN General Assembly Resolution A/69/150 of 18 December 2014 reaffirmed the call to ban FGM worldwide. Significantly, that resolution was co-sponsored by the group of African states along with 71 member states. In 2015, FGM was also identified as one of the millennium sustainable development goals Let us look at the scale of the challenge. According to the United Nations and despite international efforts to end the practice of FGM, it is estimated that at least 200 million girls and women alive today have undergone some form of FGM. That is a staggering figure. The countries with the highest prevalence of FGM among girls aged 14 and younger are Gambia with 56%, Mauritania with 54% and Indonesia where around half of girls aged 11 and younger have undergone the practice. The countries with the highest prevalence among girls and women aged 15 to 49 are Somalia with 98%, Guinea with 97% and Djibouti with 93% But as I have made clear, the issue of FGM is not only one for African countries or other parts of the world. The occurrence of FGM in the UK is significantly lower than the countries I have cited, but as my noble friend Lady Boycott has just pointed out, it is also practised in the UK and there are women and girls in our midst who have been subjected to it. The National Health Service has reported: “There were 5,39l newly recorded cases of Female Genital Mutilation (FGM) reported in England during 2016-17, according to the second publication of annual statistics from this data set. The FGM statistics, published … by NHS Digital, also showed that there were 9,179 total attendances in the same period where FGM was identified or a medical procedure for FGM was undertaken” For six in 10 attendances, medical treatment post FGM was required. According to the NHS, “Women and girls born in Somalia account for … 35 per cent or 875 cases … of newly recorded cases of FGM with a known country of birth (2,504). Of the newly recorded cases, 112 involved women and girls who were born in the United Kingdom. In 57 cases, the FGM was known to have been undertaken in the UK” Providing assistance for post-FGM consequences is obviously crucial, but we must do more and act to prevent the practice of FGM in the first place, which is why my noble friend introduced the Bill. Despite the clear legal provisions criminalising the use of the FGM, as set out in this House by my noble and learned friend Lord Brown of Eaton-under Heywood, prosecution does not necessarily follow. That was confirmed by Her Majesty’s Government in a response to a Written Question tabled by Laura Smith, MP for Crewe and Nantwich, who asked about the number of prosecutions for FGM in the last 30 years. The government Minister replied: “There has been one prosecution which was under the Female Genital Mutilation Act 2003” As my noble and learned friend pointed out, even that prosecution was unsuccessful, which is truly shocking My noble friend Lord Berkeley’s Bill is an opportunity to shine a light once again on the barbarism of FGM and the wholly inadequate policing of this crime, but it also introduces a new safeguard by equipping the courts with an extra power to protect children from the risks of FGM. This is about striking the right balance in the law. It is significant that the Council of Europe recently passed a resolution on, “Striking a balance between the best interest of the child and the need to keep families together” The Bill seeks to achieve that idea of striking the right balance To conclude, notwithstanding the wider question of parental responsibility, we need to recognise that the case of FGM differs significantly from any other cases that the UK courts normally deal with—namely, we are discussing a procedure that inflicts pain and suffering on girls and women, is both unnecessary and harmful and may have lifelong consequences for the affected girls or women to deal with for the rest of their lives. For those reasons, I support my noble friend’s Bill and hope that it will achieve a Second Reading in your Lordships’ House today.
ParlaMint-GB_2018-07-20-lords.u25	My Lords, I congratulate the noble Lord, Lord Berkeley, on the Bill and taking up the cudgels of the late and great Lady Ruth Rendell, who raised the issue of FGM for many years. I think that this is the first time I have spoken on FGM in this House; I have been here only a couple of years. It is an interesting history. I was at the Home Office when I first heard about FGM. A young girl, Nimco Ali, came to see me with a few girls from an organisation she had started called Daughters of Eve. She metaphorically took me by the collar and shook me. She said, “This is child abuse. This is violence against women. You have to do something”. It was a lesson: people think that meetings with Ministers do not affect them, but it affected me and has led me to work on FGM ever since At that time, in the age of austerity, the Home Office was facing severe cuts. As it happens, I was reshuffled to the Department for International Development, which had money—and has money, rightly so. I walked in and the first thing I said was, “I want to do something about female genital mutilation because our diaspora hangs on to the rules even longer than the countries of origin”. As is so often the case when you are a Minister—as I am sure the Ministers opposite will know—if you meet a like-minded civil servant, you are in with a very good chance. I met one such civil servant who will remain nameless. They said, “Here’s one I prepared earlier”, and brought forward plans for a £35 million programme to support work that was then going on in Africa. We could not be finger-wagging colonialists saying, “This is what you should do”. We were supporting an African-led movement. As said by the noble Lord, Lord Alton, the United Nations, 25 African countries and the African Union have banned FGM. So, this was about timing as well, which so often plays an important part The £35 million programme that we brought forward was the biggest in the world. I went to the UN Commission on the Status of Women and was allowed to announce the programme, but not the figure of £35 million. I am not entirely sure that I should say this, but I will: at that point, David Cameron wanted the amount to be in line with the Downing Street press release for International Women’s Day. I was sitting on a platform in front of an audience of 600 people, including the heads of countries involved in moving forward on FGM. It came to my turn, I gave my speech and I thought, “This is ridiculous. This is the moment”, so I said, “I am very happy to announce a £35 million worldwide programme, the biggest ever, to support the African-led movement”. I remember seeing my Private Secretary, who was busy on her BlackBerry, gasp, thinking, “What has my Minister done? I will be in trouble”. I was in trouble when I got back, but that is another story. It was a coalition; let us leave it at that That announcement kicked off everything that noble Lords will have heard about on this subject in the past five or so years, which carries on today. Legislative changes were brought in at that time. We managed to bring in travel ban orders, female genital protection orders and mandatory reporting. Immediately after that announcement, I did a Channel 4 programme in the UN basement. The next morning, I woke up to a text from the Evening Standard. I phoned in and did an interview, which kicked off the most amazing FGM campaign by a newspaper. It ran FGM stories every day and still does. It is going through a regeneration. That meant that I had a lot of power behind the argument. It also meant that many people, including David Cameron and Justine Greening, who was fantastic, wanted to join my mission. We had the Girl Summit, which sought a worldwide FGM ban. Things began to change, but as has been said, that one prosecution failed. As said by the noble Baroness, Lady Kennedy of The Shaws, the law is not the answer, although it is very important. I will come to the Bill of the noble Lord, Lord Berkeley, shortly The noble Lord, Lord Alton, raised the issue of equality. I have to say—I have said this from many a platform—that if we were cutting off half of men’s penises, that practice would not have lasted five seconds, let alone 5,000 years. Noble Lords may laugh, but it is so true. There would not be one failed prosecution; there would be successful prosecutions across the land and across the world. In fact, it would never have started I want to pay tribute to the work of Efua Dorkenoo, who was the most amazing woman and the mother of the fight to end FGM. Sadly, she died recently, but her dedication and bravery in bringing this practice to light made all that has followed possible. As said by the noble Baroness, Lady Kennedy, she was a brave African woman who talked about women’s sexuality and all its issues There is cutting in this country but many girls are taken back to their mother countries. Someone raised the issue of this being the “cutting season”; of course, it is. Any girl who goes missing in the period before school breaks up should be reported because it is a clue that leads to the possibility of a travel ban order. As I said, we made some great steps during the coalition but we did not go far enough. We introduced mandatory reporting but on the front line, social workers, teachers, healthcare professionals, the police and other public servants did not have the knowledge or confidence to address FGM. At the Girl Summit, we managed to introduce front-line training, but it was online; that is vital but inadequate. It needs to be part of the studies that lead to qualification. We cannot expect professionals to report unless they have the knowledge and confidence to do so Importantly, a measure that still remains untouched is teaching about FGM in schools, as so many girls have no idea what is about to happen to them. We have to be able to warn them about sudden visits home, signpost who they can talk to if they are worried and explain what might happen. We have to bring this into schools. I am afraid I tried with Michael Gove and failed. I also tried with Justine, whom I hoped would bring it forward when she was Secretary of State for Education, but sadly she did not. We still need that to be brought forward in schools, particularly in areas of high prevalence, where there is extreme resistance by the community, parents and head teachers to spreading any knowledge about this. We need to be speaking to the male leaders of communities that practice FGM. Of course, much of the answer lies within the community itself, so we clearly need to support the brave girls and groups who campaign from and within the community and to make sure that they are given the help and funding they need to carry out their hugely important work. That brings me to the point of today’s debate. This should absolutely be a tool in the court’s armoury—anything that enables authorities and professionals to step in and intervene to stop harm to a child is vital. The amendment of the noble Lord, Lord Berkeley, is a sensible and useful addition to the tools that can be used for this intractable, harmful and disgraceful practice.
ParlaMint-GB_2018-07-20-lords.u26	My Lords, my noble friend Lady Gale is unwell, so I have the pleasure and the honour of making a guest appearance in your Lordships’ House. I am delighted to be speaking in this debate and in such distinguished company. The noble Lord, Lord Berkeley, has set out extremely well the amendment, and the legal and other brains around the House have also explained the amendment in some detail. I shall not repeat those explanations I am grateful to the noble Lord, Lord Berkeley, for introducing this Bill and this debate. It is another wake-up call to us to be vigilant about this abhorrent practice performed on women and girls, and which is of course illegal in this country. I am also delighted to hear that the noble Lord is committed to fighting on in this manner. This is a form of child abuse—and “child” means up to the age of 18. The noble Lord has cleverly intertwined two Acts: the Children Act 1989 and the Female Genital Mutilation Act 2003. FGM has been a scourge in our and other societies for many years. There has never been a prosecution, although we have come near to it in this country. It is an act frequently performed on girls from some communities—not necessarily religious—against their consent, often arranged by parents or a relative, and which is potentially dangerous. It is very often performed by a person with no surgical experience, and is likely to have severe psychological consequences for women and cause severe physical difficulties in sexual intercourse and childbirth. Repair is possible but I am not aware of how common this is. I have spoken to doctors and midwives who are horrified by the damage done to women and girls. Most victims are young, and have no say in the proceedings. Statistics probably underestimate the size of this problem The Private Member’s Bill of the noble Lord, Lord Berkeley, is part of a process to tackle violence against children and it may be useful to give some indicators of that process today. The Children Act 1989 is central to the amendment. There have, of course, been many Children Acts in the UK, all responding to the current needs of children. They have evolved over the years. There is no single piece of legislation that covers child protection or safeguarding in the UK, but a number of laws provide a comprehensive framework. The child protection systems across the UK—in England, Wales, Northern Ireland and Scotland—are different, but all based on similar principles. The basis of all systems is that the welfare of the child is paramount, as expressed in the UN Convention of the Rights of the Child of 1989, which the UK has of course ratified. I am glad to say that the UK has also recently ratified another important convention: the Council of Europe Lanzarote Convention on Protection of Children against Sexual Exploitation and Sexual Abuse. We are fortunate in the UK to have a vigorous and vigilant voluntary sector for children. I know that, because I work with it. We have campaigns supporting children against abuse, such as the Together We Can Tackle Child Abuse campaign. We have had seminal reports, such as the one produced by our colleague the noble Lord, Lord Laming, in 2009 following the horrific Victoria Climbié case. This report called for an overhaul of children’s social work, including a safeguarding delivery unit. As I said, things have evolved and we in the UK have been active on child welfare. There are criticisms, including a lack of integration of strategies for children and interaction between the various frameworks and definitions, lack of data and not enough consultation with children, including child victims. I support strongly the participation of children in developing strategies which involve them. As one young woman said to me at a recent seminar on mental health and youth justice, “We are experts by experience”. How true. I shall return to this later I am a member of the British delegation to the Council of Europe, and I chair the Sub-Committee on Children. I am impressed by the commitment of the Council of Europe in advocating for children. Its Istanbul Convention of 2011 speaks specifically about FGM, and the Council of Ministers has called for multiagency co-operation and integrated strategies to combat this practice—something we should perhaps look at more closely in our own efforts This amendment is an example of, and contribution to, joining the dots. FGM is a problematic issue, as has been explored today. It is well summed up in the response to a parliamentary Written Question in February 2017: “There has been one prosecution brought under the Female Genital Mutilation Act 2003, which was unsuccessful. The police and Crown Prosecution Service … have highlighted that one reason for the lack of investigations and prosecutions is a lack of referrals. In addition, cultural taboo and the age and vulnerability of the victims may prevent them coming forward” This is something we need to crack: any attempt to integrate aspects of our laws, as this amendment does, will help. As I said earlier, there is no single piece of legislation that covers child protection. The Children Act 2004, which supplemented the 1989 Act, identified the components of child protection, including: the principle of paramountcy, with the welfare of the child being most important—the welfare of the child must come first; the provision of services for children in need; the duty to investigate; co-operative arrangements for care and care orders; parental responsibility; the protocol for inquiries and case conferences; police powers; and emergency protection powers. All these aspects have other aspects in other Acts. As I said before, integration is something we should look at. We should work together; perhaps the Minister can say something about this and talk to others afterwards about how we might integrate better Yesterday, we had an important Statement on the need for personal, social and health education in schools. Many of us have fought for this for years, believing that a key element of education is encouraging young people to develop confidence, social and emotional skills and self-esteem. By having such skills, health and relationships can improve. Through such programmes in schools, maybe we can encourage girls who are likely to be or who have been victims of FGM to speak out—and not just them, but their friends and others in their communities. Of course, it is unthinkable for girls to denounce their parents, but they can surely talk, or learn to talk, to someone who is sympathetic to their case and their cause. There is no substitute for “experts by experience” When speaking of FGM, I am always reminded of the debt we owe to the late and much loved Ruth Rendell, who has been mentioned by others. She was of course a celebrated crime novelist. In a lesser light, she was also my mentor when I came here. She vigorously supported the fight against FGM by speaking at conferences, by giving interviews and indeed by funding a film to be used in the training of midwives and nurses She also, as my noble friend Lady Kennedy said, wrote a novel which introduced the subject of FGM. It was called Live Flesh and described a plot to subject a girl to FGM and how the girl narrowly escaped. In what I believe was her last speech in your Lordships’ House, in December 2014, a week after mandatory reporting of FGM was instituted as part of the Government’s reducing and preventing crime strategy, she said: “those of us who have worked against FGM have long been convinced that the best way of stopping it would be to prosecute the perpetrators”.—[Official Report, 11/12/14; col. 523.] In France, there have been more than 100 successful prosecutions; also in Italy, Sweden and parts of Africa. Parents have been prosecuted for employing a so-called circumciser to cut the girl. The parents were sent to prison for three years. In France, girls are regularly examined by their doctors to check whether they have had FGM or are in danger of having it As I said, there have been no prosecutions in the UK. The reason given is that a girl will not go to court and give evidence against her parents about abuse carried out on her. I repeat that the girl should be given the self-empowerment to talk to someone about it FGM is an appalling crime. I think we hear less now about cultural values overriding cruelty to children, but FGM still goes on. The welfare of the child is paramount. By combining an FGM Bill with a children’s Bill, the noble Lord, Lord Berkeley, has done a service to child protection. I support the amendment and hope that the Government will continue to strive mightily to fight the crime of FGM.
ParlaMint-GB_2018-07-20-lords.u27	My Lords, I thank all noble Lords who have taken part in today’s debate. The strength of support for the Bill of the noble Lord, Lord Berkeley, from all sides of the House is testament to the unanimous desire to stamp out this barbaric act. Female genital mutilation is an extremely painful and harmful practice that blights the lives of many girls and women. The Government roundly condemn this practice and are determined to see it eradicated in this country and elsewhere The practice of FGM is an age-old one, deeply steeped in the culture and tradition of practising communities. Those who practice it no doubt genuinely believe that it is in their children’s best interests to conform with the prevailing custom of their community. But that does not excuse such a gross violation of their human rights. It is wholly unacceptable to allow a practice that can have such devastating consequences for the health of a young girl. The physical and psychological effects can last throughout her life. The mutilation and impairment of young girls and women can have no place in modern society The Government are clear that tackling FGM is about protecting vulnerable girls and women. That is why, in 2015, the Government introduced several legislative measures to strengthen the law on FGM to help make prosecutions more likely and protect women and girls at risk. These measures included extending extraterritorial jurisdiction to cover offences of FGM committed abroad by habitual, as well as permanent, UK residents; lifelong anonymity for victims of FGM; the creation of a new offence of failing to protect a girl from the risk of FGM; a mandatory duty to report FGM in girls under the age of 18 and the introduction of female genital mutilation protection orders—FGMPOs However, bringing perpetrators to justice cannot happen unless victims or those at risk of FGM come forward. The highly personal and intimate nature of the offence may be one reason for a victim or a girl at risk being reluctant to report FGM. But added to this is the fact that the crime of FGM is usually committed in a family context, with most victims or those at risk, too young, scared or unwilling to report members of their own family. This makes it a more complex and sensitive issue and one where gathering sufficient evidence to prosecute is challenging. That is why the police continue to work with a broad range of agencies to raise awareness of FGM and encourage more people to report it FGM occurs in specific communities, with religious reasons cited as one explanation why FGM is practised. But, as the noble Lord, Lord Alton, mentioned, it is not mentioned in the Koran. Since 2014, the Government have been working with faith leaders to address the practice of FGM, with a specific focus on breaking the perception that FGM is indeed a faith requirement. It is not. Over 250 faith and community leaders have signed a declaration denouncing the practice, and the Government are using their work with faith leaders in target communities to reach further into other communities Education of girls and women is essential, and education from within their communities is likely to be the most effective. The noble Baroness, Lady Flather, mentioned the prevalence of FGM in Africa, and FGM is indeed unlikely to end in the UK before it ends in Africa. The Department for International Development led a £35 million flagship programme—the noble Baroness, Lady Featherstone, mentioned it as part of an interesting anecdote about working as a team in coalition government—that supports the Africa-led movement to end FGM, and is supporting work in 17 countries The noble Lord, Lord Berkeley, gave an outstanding speech in which he set out the challenges and impacts of FGM and the steps that have been taken so far. I welcome his support for the action taken by the Government. We are keen to do more. I also welcome his focus and that of the noble Baroness, Lady Kennedy, on advocacy. Both are right, and it must be a priority as we take things forward I was very pleased—and, indeed, a little relieved—that the Bill attracted the significant support of the noble and learned Lord, Lord Brown of Eaton-under-Heywood. He mentioned the lack of prosecutions, as did the noble Baronesses, Lady Kennedy and Lady Massey, and the noble Lord, Lord Alton. Regrettably, they are right, but, as also noted by the noble Baroness, Lady Kennedy, prosecutions must not be undertaken lightly. As I mentioned, FGM cases are challenging to prosecute for many reasons.
ParlaMint-GB_2018-07-20-lords.u28	My Lords, I thank the noble Baroness. I must say that I have a sense of déjà vu. I feel very strongly about FGM. Eleven years ago, sitting in her place, I worked very closely with Baroness Rendell, because we were not getting anywhere, we were not moving things forward. There was Project Azure with the Metropolitan Police, and one issue was no prosecutions. It is appalling that we were trying then to do it—I know the complexity—and yet for some reason we still cannot do it. We must break the logjam, as well as do all the other things which are so important. I feel a complete failure that in 11 years we have not done something about such an abhorrent and terrible thing.
ParlaMint-GB_2018-07-20-lords.u29	I thank the noble Lord for his intervention and of course agree, but with the caveat that we must ensure that the prosecutions are the right ones. The Crown Prosecution Service’s female genital mutilation prosecution guidance provides guidance for prosecutors in dealing with cases of FGM. The guidance was revised following the amendments made to the Female Genital Mutilation Act 2003 by the Serious Crime Act, as I outlined earlier. In addition, lead FGM prosecutors have now been appointed for each CPS area, and all those areas have agreed protocols with their local police forces setting out the arrangements for investigation and prosecution of FGM We would all like more prosecutions for FGM, there is no doubt about that. However, we must make sure that we do not prosecute the wrong people.
ParlaMint-GB_2018-07-20-lords.u30	My Lords, I am grateful to the Minister and entirely agree with what she just said about not bringing flimsy cases that do not stand up in court. She will have heard what was said earlier on about the number of successful prosecutions in other European Union countries. Are we looking at best practice elsewhere so that the failure rate that the noble Lord, Lord West, identified, does not continue for another 11 or 12 years?
ParlaMint-GB_2018-07-20-lords.u31	Yes, the noble Lord is completely right. I was just about to come on to that, because I listened with great interest to the comments of the noble Baroness, Lady Massey, about prosecutions in other countries which one might say are very similar to ours. There must be things that we can learn from those countries. I will take that back to the department—I will write to noble Lords if there is any more information on it—to ask what we are doing about it and whether we are looking at the successful prosecutions in other countries. It was my pleasure to listen to the well-informed speech from the noble Baroness, Lady Boycott, just two days after her maiden speech, but I was distressed to learn that there is a cutting season and to hear about the steps that families now take to continue this practice by bringing third parties from overseas to inflict this on a number of girls. I thank her for her contribution. The noble Lord, Lord Alton, reminded us of the prevalence of FGM. The figure of 200 million is truly shocking. This practice is truly barbaric and far more widespread than many would believe I turn to the Bill, which seeks to amend a small and, we believe, unintentional gap in the law. As the noble Lord, Lord Berkeley, said, there has been an oversight. He explained that the purpose of the Bill is to amend Section 8(4) of the Children Act 1989 to bring proceedings for FGMPOs within the definition of “family proceedings” for the purpose of the 1989 Act. The effect of bringing FGMPO proceedings within this definition would be that a number of powers under the Children Act 1989 would be opened up to the family courts in those proceedings, such as the power to make a care or supervision order The Government are pleased to be able to support the Bill at Second Reading. There are a few minor and technical amendments that we believe are appropriate and we will of course discuss them with the noble Lord, Lord Berkeley, and other interested noble Lords before the Bill returns to your Lordships’ House for its next stage. First, however, I will provide a little bit of background on the introduction of FGMPOs and the ways in which such orders may currently be made, and explain the framework that applies to child protection in England and Wales FGMPOs were introduced in 2015 alongside a series of other legislative measures intended to strengthen the criminal law in this area and to make successful prosecutions more likely. An FGMPO is, however, a civil law measure, designed to protect those at risk of FGM from ever being subjected to this cruel practice. Applications for FGMPOs can be made to the family court or High Court. The family court and High Court can also make an FGMPO of their own volition, as can a criminal court during proceedings for an FGM offence. Between July 2015, when FGMPOs were introduced, and March 2018 the courts have made 220 FGMPOs FGMPOs were closely modelled on forced marriage protection orders, introduced in 2007 by means of adding a new Part 4A to the Family Law Act 1996. All proceedings under the Family Law Act 1996 are defined in Section 8 of the Children Act 1989 as “family proceedings” for the purpose of the 1989 Act. However, when FGMPOs were introduced the then Government decided to include the relevant provisions in the Female Genital Mutilation Act 2003, rather than in the Family Law Act, so that all the relevant law on FGM would be in one place. But, one apparently unintended consequence of that approach was that FGMPO proceedings were not included within the definition of “family proceedings” for the purpose of the Children Act 1989. A number of orders can be made to protect children in “family proceedings” under the 1989 Act and the exclusion of FGMPO proceedings from that definition means that, as the law stands, if a local authority applicant for an FGMPO wishes also to apply for, for example, a care or a supervision order, a separate application is required Bringing FGMPO proceedings within the definition of “family proceedings” would mean that an application by a local authority or the NSPCC for a care or supervision order relating to a child at risk of significant harm could be made during FGMPO proceedings, thus avoiding the need for a separate application and potential delay. Other powers of the family court, including powers to make, for example, a prohibited steps order, special guardianship order or family assistance order, would also be available to the FGMPO proceedings. The Government believe that this simplification of process that the Bill intends is sensible and we are pleased to support it. It adds to the measures that the Government have brought forward to tackle FGM issues I turn to child protection in England and Wales and the role of the courts and local authorities. One of the key principles of the legislation that underpins the child protection system in England and Wales is that children are best looked after within their families. However, where a local authority has reasonable cause to suspect that a child is suffering or is likely to suffer significant harm, it has a duty to make such inquiries as it considers necessary to decide whether to take any action to safeguard or to promote a child’s welfare. Ultimately, however, it is for the courts to make that decision. They may make an order to remove a child from his or her family’s care only if they are satisfied that the child is suffering or likely to suffer significant harm, attributable to the care being given to the child or the child being beyond parental control. The welfare of the child must be the paramount consideration in any decision that the courts make On child protection more generally, the Government have ensured that there is an ongoing responsibility for schools to safeguard the children in their care. Recently refreshed statutory guidance, Keeping Children Safe in Education, includes specific information on what FGM is, what to look out for and where to go for help To conclude, the Bill seeks to make a small, technical amendment to close a gap in the law that will have the principal benefit in FGMPO proceedings of making available to the court a number of powers under the Children Act 1989 that would serve to increase the ability of the court to protect children at risk. Once again, I thank the noble Lord, Lord Berkeley, the eagle-eyed lawyer, Mr Maddison, who was so determined to remedy this oversight and all noble Lords who have taken part in the debate. The Government are pleased to support the Bill and I commend it to the House.
ParlaMint-GB_2018-07-20-lords.u32	My Lords, I am grateful and humbled to receive such unanimous support around the House from such distinguished speakers, many with greater knowledge of these matters than I have. My noble and learned friend Lord Brown of Eaton-under-Heywood reminded us what this involves, through the words of the noble and learned Baroness, Lady Hale. The noble Baroness, Lady Flather, spoke about work in Africa. I could link that to what my noble friend Lord Alton said about work in sub-Saharan Africa, where it is worth reflecting that NGOs are making some progress with these communities. It was a great pleasure to have the noble Baroness, Lady Kennedy of The Shaws, speak. She is absolutely right to reinforce what the Minister said about this not being a religious matter; this is not in the Koran; it extends beyond simply one religion. It is not religious and it is wrong to be made to think that it is purely a Muslim matter It was lovely to have our new colleague on these Benches, my noble friend Lady Boycott, speak. From what she said then and in her maiden speech, there is no question but that she will be an extremely valuable addition to your Lordships’ House. I was grateful to her for mentioning the bravery of people such as Nimco Ali, who came to one of the debates I started, because that is the way in which we will educate people. The Minister mentioned education. “Education, education, education”—we have heard that before—but in this instance we have to get the word out. Prosecutions are important, but education is even more so I was grateful to hear from the noble Baroness, Lady Featherstone, who has such experience and passion to right these wrongs. Two distinguished surgeons and Members of your Lordships’ House, the noble Lords, Lord McColl and Lord Winston, have described to me the terrible things they face in the operating theatre when trying to repair this damage. The noble Baroness said that if our penises were shortened, we might mind more, but there is an important point here. As the noble Lord, Lord Winston, said, many people ask whether this is not the same as male circumcision. It is absolutely not. Whatever you may think about male circumcision —we probably all think different things—it is not done to decrease sexual pleasure. Some would argue that male circumcision results in that; I could not possibly say I was very pleased to hear from the noble Baroness, Lady Massey of Darwen, that the Labour Party will support us, because that in some ways is a tribute to the incredible work of Baroness Rendell, whom we all miss so much. Most of all, I am grateful to the Minister, who has been incredibly helpful. I look forward to working with her further on this matter It has been an extraordinary debate about something that we all care passionately about. I regard the human body as a kind of sacred vessel. What we do to our own body is one thing, but we should not allow other people to interfere with it in any circumstances. Having thanked everyone who has spoken, I ask the House to give the Bill a Second Reading.
ParlaMint-GB_2018-07-20-lords.u33	To ask Her Majesty’s Government what is their assessment of the statistics published by the Home Office today which show an 11% increase in recorded crime in the year ending March 2018.
ParlaMint-GB_2018-07-20-lords.u34	My Lords, I beg leave to ask a Question of which I have given private notice.
ParlaMint-GB_2018-07-20-lords.u35	My Lords, the Office for National Statistics has pointed to improvements to police recording and increased willingness of victims to report certain crimes such as sexual offences and domestic abuse as important factors in explaining trends in police recorded crime. However, there has been a genuine increase in serious violent crimes, so we have announced new laws to address them. The serious violence strategy represents a step change in the way that we respond.
ParlaMint-GB_2018-07-20-lords.u36	My Lords, overall crime is increasing and violent crime, as the Minister has just said, is increasing at an alarming rate of more than 10%. The crime survey does not reflect this because of the underrepresentation of young men, who are predominantly the victims of violent crime. Nor are murder and manslaughter offences reflected in it. Crimes that are more complex to investigate, such as rape, are an increasing proportion of the total, requiring more police resources to investigate them. Meanwhile, the proportion of offences resulting in a court appearance fell from 11% to 9%, the lowest since comparable records began in 2015. Despite government claims to the contrary, central government funding for core policing continues to fall in real terms, with the number of police officers at the lowest level since comparable records began in 1996. At the same time, Her Majesty’s Inspectorate of Constabulary and Fire & Rescue Services said in its State of Policing report of 2017: “On the whole, the inspections we have carried out during the past year show that the effectiveness and efficiency of the police service are improving” When will the Government accept that continued, damaging real-terms cuts to core policing budgets are helping to drive up crime, and when will they reverse them?
ParlaMint-GB_2018-07-20-lords.u37	My Lords, I thank the noble Lord for his Question. I say at the outset that the Government understand that police demand is changing and increasingly complex, as the noble Lord said. That is why, after the Police Minister has spoken to all forces in England and Wales, we have provided a comprehensive funding settlement which will increase total investment in the police system by more than £460 million in 2018-19. That includes £50 million for counterterrorism, £130 million for national priorities and £280 million in force funding for increases in council tax precept income. He will have also heard the Home Secretary saying that he understands what the demands on the police have been, particularly over the last year with all they have had to deal with, and that he will prioritise this in the next spending round. However, the overall picture is that public investment in policing has gone up from £11.9 billion in 2015-16 to £13 billion in 2018-19. The workforce of the police has remained broadly stable over the past year. I add that many forces have indicated that they either plan to protect the number of police officers or will in fact recruit further in the coming year.
ParlaMint-GB_2018-07-20-lords.u38	My Lords, we have seen an 11% increase in recorded crime, police officer numbers at a record low, only 9% of recorded crime resulting in anyone being charged or summoned to court, offences involving knives and sharp instruments up 16%, gun crime up 2% and murder and manslaughter up 12%. These are appalling figures. Will the noble Baroness tell the House what responsibility the Government accept for letting the public down so badly?
