ParlaMint-GB_2020-02-07-lords.u1	That the Bill be now read a second time.
ParlaMint-GB_2020-02-07-lords.u37	My Lords, I hope my noble friend Lord Naseby will allow me to congratulate him on his success in the Private Members’ Bills ballot and on securing this opportunity to raise the question of the voting right of Peers. He deserves enormous credit for bringing this House back to an issue about which I know he feels strongly. As we have heard today, it is an issue with which a number of your Lordships are in considerable empathy As my noble friend made clear, the Bill seeks to change the current position, whereby Peers who are Members of this House are not entitled to vote at elections to the House of Commons. The arguments for that change have been succinctly laid out for us, by my noble friend and many other noble Lords, including the noble and learned Lord, Lord Brown There is, however, a long-standing rationale for the current position and I would like to draw on this in setting out the Government’s view of the matter. It is a view which I anticipate will come as no surprise to my noble friend or the noble Lord, Lord Kennedy of Southwark. Peers who are Members of this House are already able to represent themselves in Parliament. They do not, therefore, require others to represent their interests, unlike members of the general public. That is the function of Members of the House of Commons: to represent those who cannot be present in Parliament to represent themselves. I therefore have some reservations, if I can put it as mildly as that, about my noble friend’s proposal to extend the franchise to Members of this House. But I appreciate that any issue on democratic participation is worth raising and discussing, and I therefore repeat my thanks to him for giving us this opportunity The principle that bars Peers from voting in elections to the House of Commons dates back, as has been said, to a 1699 House of Commons Journal entry. I say to my noble friend Lord Sherbourne that that may be an ancient provision but its rationale applies with equal force today. It is based on the premise I have already set out: that Peers who are Members of this House are already able to adequately represent themselves in Parliament. Parliament of course consists of the three estates of the sovereign, the Lords and the Commons. The Lords sit in their own right. The Commons is elected to represent the general public in Parliament. I do not believe that there is a strong case—there are arguments—for Members of this House to be able to vote to elect representatives to the House of Commons, since they are able to sit in Parliament anyway as their own representatives. This principle has long been established in common law Of course the bar on the voting rights of Peers in regard to general elections is not absolute; it applies only to Peers who are Members of this House. Hereditary Peers who do not sit in this House are able to vote in general elections, as are noble Lords who have retired or otherwise left the House under the provisions of the House of Lords Reform Act 2014. The basic principle has therefore been reinforced recently in statute, not simply in common law, as my noble friend reminded us. There is nothing to prevent noble Lords who sit in this House from being heard in the House of Commons. If a Member of this House wishes to pursue an issue as a constituent, such as in the example cited by the noble Lord, Lord Blunkett, there is nothing barring them from raising it with their local MP. Noble Lords can also use their position to ask Parliamentary Questions and introduce legislation To address briefly a point raised by the noble and learned Lord, Lord Brown of Eaton-under-Heywood, Supreme Court judges are able to vote in general elections. However, when those judges who are eligible to sit in the House of Lords return to the House, it is then that they are no longer able to vote in general elections. Bishops in your Lordships’ House can vote because they do not have permanent membership of it.
ParlaMint-GB_2020-02-07-lords.u38	Can the Minister deal with the specific cases I raised of the President of the Supreme Court and the Lord Chief Justice, who are Members of this House but disqualified? They have no vote here and do not have a parliamentary vote. Would he not at least accept that that is a most regrettable anomaly? What he just said as to how other members of the courts have the parliamentary vote is true, but it does not apply if they are Members of this House.
ParlaMint-GB_2020-02-07-lords.u39	The noble and learned Lord has raised a very interesting constitutional point. It is so interesting that I think it is appropriate for me to write to him about it, and copy that to noble Lords who have spoken. As noble Lords who have stood where I am standing will be aware, there is a point at which the brief in front of a Minister runs dry. That is the case in this instance, but I reserve the right to produce some arguments Another issue raised was about the well-worn principle that there should be no taxation without representation. My noble friend Lord Young’s comments on that issue in the debate on 19 July last year were cited. I can understand why the point about a Japanese citizen could be attacked, but a British citizen of voting age who is not a Member of the House of Lords but who pays no income tax retains the right to vote. The point my noble friend was making on that occasion, which I echo today, is that there is not a direct connection in law between people who have paid tax and people who have the vote The reason why Members of the House of Lords cannot vote on Finance Bills goes back a long way. The financial primacy of the Commons dates back many centuries and was formalised by two Commons resolutions in the late 17th century. The first, from 1671, states “that in all aids given to the King by the Commons, the rate or tax ought not to be altered by the Lords.” That is quoted in Erskine May. The second resolution is more detailed, from 1678—I would love to read it out, because the language is wonderful. Noble Lords suggested that this is an anomaly or even an affront, but none of it prevents this House debating money Bills or tabling debates on a financial matter As many noble Lords have pointed out, Peers who are Members of this House can also vote, where appropriate, in elections to the Scottish Parliament, the National Assembly for Wales and the Northern Ireland Assembly; in local government elections; in police and crime commissioner elections; and in both national and local referendums. The difference in those instances, I say in particular to my noble friend Lord Bourne of Aberystwyth, is that those are forums or offices in which Peers do not have an automatic right to represent themselves Noble Lords therefore have a say in local, devolved and national decision-making. Enfranchising noble Lords to vote in general elections would give Peers two ways of being represented in Parliament—it would give them double leverage as citizens. My noble friend Lord Sherbourne suggested that there is no possible downside to such a change. The Government believe, on the contrary, that conferring such an exceptional privilege cannot be right I was asked by the noble Lord, Lord Adonis, and others to say something about the commitment in the Conservative manifesto to review the relationship between the Government, Parliament and the courts in a constitution, democracy and rights commission. I wish I could provide him with further and better particulars on this commitment at this juncture, but, as I have said on two occasions recently, it is still too soon for me to do so. The scope of the commission will be announced in due course. However, I can tell him that the aim of the commission will be to develop proposals to restore trust in our institutions and in how our democracy operates. I hope I need not say, although I will, that we will continue to promote the UK’s interests and its values, including freedom of speech, human rights and the rule of law. It is clear, I hope, to most noble Lords that careful consideration is needed on the composition and focus of the commission In light of all that I have said, I must end with a disappointing message to my noble friend. Even if the Government supported the principle behind this Bill, and I hope that I have set out clearly our reservations about it, they do not think that spending further parliamentary time on it is justified when other, more pressing electoral reforms—reforms which the Government are working hard to bring into being—have been so widely called for.
ParlaMint-GB_2020-02-07-lords.u40	I have just been looking at the Companion. The Minister said that we do not need any representation because we represent ourselves in Parliament—I accept that we are Members of Parliament in a sense—but the Companion and the Code of Conduct talk about acting on personal honour and in the public interest rather than out of private interest. There may be some conflict there. I do not want the Minister to comment on that now, but perhaps he can have a look at it and respond to us in a letter.
ParlaMint-GB_2020-02-07-lords.u41	My Lords, I would be glad to look at those passages in the Companion. I simply observe that they do not relate to our right to sit in this Parliament; they are much more about how we should behave when we come here.
ParlaMint-GB_2020-02-07-lords.u42	My Lords, I want to place on the record my sincere thanks to all noble Lords who have contributed today. Nine of them have been in favour of the Bill, with one against—I exclude the Government from that analysis—so that is, roughly speaking, 700 Members of the House broadly in support, which is most encouraging. It is interesting that, quite rightly, the noble Lord, Lord Blunkett—who knows far more about the union world than I do—voiced the view that, if you suspend yourself just before a general election, you could then vote in it, then remove your suspension and come back again. If there are any anomalies, that is one of them I have listened to all colleagues who have spoken in support. I pay particular tribute to the analysis of the wind-up last time—I think that ship is now heavily holed and firmly sinking. So I thank my noble friend Lord Sherbourne. My noble friend Lord Brown has also raised something that has certainly caused damage on the ship. I say to the noble Lord, Lord Adonis, that he may not have weighed it up; I do not know his history previously and whether he has been elected before or not. I certainly fought six elections and, when I was asked and given the privilege to come to this place, I was aware that I would lose my right to vote. I weighed up whether the greater responsibility was to come to take my place here in the upper House and to contribute the experience and knowledge that I have of certain aspects of life—was that more important than my having the vote in a general election? That is a personal decision, and one I took freely. It does not alter the fact, as the noble Lord, Lord Dubs, said—along with the others of us who campaigned hard—that it is a bad feeling when you look around, particularly in the last few days of an election, and are encouraging everybody else to vote when you know that you cannot vote yourself I take heart from this morning. I now realise, as I have been here long enough—23 years—that when the Government, my Government, are facing difficulty, they ask my noble friend Lord Howe to come to the Front Bench. This is no second-rate wind-up; this is the most senior Member of the Government in the upper House having to turn out on a Friday to refute this particular Bill. He has already said from the Dispatch Box that he has to look at one or two things. I thank him for the trouble that he has taken this morning; I appreciate it very much. I also thank the Chief Whip for co-operating. I fervently hope that the Bill will have a Second Reading. I am slightly terrier-like—I think the House knows that—and I believe that we will succeed. I am only 83; I hope that we will get there before I am 90. Anyway, enough of that. I beg to move that this Bill be now read a second time.
ParlaMint-GB_2020-02-07-lords.u43	That the Bill be now read a second time.
ParlaMint-GB_2020-02-07-lords.u44	My Lords, I declare my interests in palliative care, including as vice-president of Marie Curie and of Hospice UK and other roles declared in the register. I particularly welcome the noble Lord, Lord Brownlow of Shurlock Row, who has chosen this Bill for his Maiden Speech Let me make it clear: this has nothing to do with assisted dying. My Bill aims to solve two problems for the Government. The first is the ongoing variable access to hospice and specialist palliative care, with even less available out-of-hours. The second is to try to avoid some of the very distressing cases that have gone to court where there is disagreement between the clinical team and deeply distressed, loving parents over the best course of action in the management of a child with a serious life-limiting condition I will start with palliative care, which the Conservative manifesto committed to support. Last year, over 492,000 people died in England. It is estimated that, at any time, about 0.75% of the population will have palliative care needs, because the majority of those dying will have a significant terminal phase to their illness. Yet about one-third do not receive palliative care when they need it, particularly those with non-cancer diagnoses, or who are from marginalised communities, LGBT+ or of black and ethnic minority heritage. Those facing death are not just older people. Currently around 49,000 children and young people under 18 and over 55,000 young adults aged 18 to 40 are living with a life-limiting or life-threatening condition; almost 13,000 are aged 18 to 25. Even excluding oncology patients, this prevalence had risen by one-third in a decade, yet palliative care support for these young people is even more patchy than for older adults or small children. That is why the Bill covers all ages We know what to do, but we are just not doing it. I am grateful to the Minister for meeting me. I fear she will say that the Government feel they can achieve improvements without legislation, but it has not happened for decades. Major health improvements sometimes need the jolt of legislation and this is one of them. Two examples are smoking cessation, which needed a ban on advertising and smoking in public places, and wearing seat belts in cars. In recent years, many reports have highlighted deficits in palliative care provision, referred to in the many briefings which have been supportive of the Bill. The ombudsman’s report, Marie Curie’s research into inequitable care, and the BMA’s qualitative, in-depth study into end-of-life care are examples. Despite 20 years of strategies and policies, my own inquiry five years ago revealed a 40-fold variation in indicative budgets from clinical commissioning groups, ranging from under £50 to almost £2,330 per palliative care patient per annum. Yet almost half the respondents had no plans to update or review their palliative care provision Now it is no better; the End of Life Care Coalition found that 18 of 44 sustainability and transformation plans do not even mention end-of-life care, let alone how they would improve it, and only 40% of clinical commissioning groups provided Marie Curie with data on fast-track packages of care. Following Second Reading of a previous iteration of the Bill, the Minister kindly wrote to me confirming that there is a statutory duty to provide maternity services. Indeed, the duty is far wider than only for the ubiquitous experience of being born. In Section 3(1) of the NHS Act 1977 the general duty on the Secretary of State to provide “to such an extent as he considers necessary to meet all reasonable requirements” has a list which includes “such other facilities for the care of expectant and nursing mothers and young children as he considers are appropriate as part of the health service.” A notable aspect of the way this list is written is that it focuses on the diagnosis, treatment and aftercare of those who have suffered from an illness. In 1977, there was a deep culture of death denial. When services only strived for cure, death was a failure. Indeed, only 10 years earlier Cicely Saunders had opened her hospice—St Christopher’s—and had begun to shine a bright light on the need for medical research to improve the care of the dying. From that beginning, the hospice movement came about outside the NHS and gradually, as the benefits of all it does became evident, the specialty of palliative medicine was recognised in 1989, 12 years after the 1977 NHS Act mandating maternity care. Now it is time to update the obligations of the NHS and end excessive reliance on voluntary donations to provide care for the only other universal experience after birth, which is death. Hospices renowned for excellent care have sprung up across the UK. Outreach teams go into people’s homes and hospital support teams transform patients’ experience when faced with a terminal illness. All too often, that is at the time of diagnosis. We all recall our much-loved colleague Lady Jowell and her powerful advocacy for research moving the frontiers of knowledge to improve care and outcomes. Systematic reviews, including one I co-authored, have shown the outcome benefits and cost efficacy of palliative care teams. These services are concerned with far more than just the last days of life NHS England has estimated that improved recognition of palliative care needs and services outside hospital could improve care and reduce hospital costs by £180 million a year. Previous iterations of this Bill contained more detail—detail that is better in accompanying guidance. The Bill would ensure that those commissioning services meet the duty to reduce inequalities, as required in Section 1C of the National Health Service Act 2006. It reinforces current strategies, such as the “Ambitions” framework, to meet the Government’s commitment, in “Our Commitment to you for end of life care” and the comprehensive personalised care model, to end variation by 2020. It fulfils the pledges of the NHS constitution and the rights of patients to care appropriate to their needs Last August’s announcement by the Prime Minister of a welcome £25 million to be administered through sustainability and transformation partnerships is a one-off grant. Unless changes are incorporated in strategic plans, as Clause 4 of the Bill requires, improvements will not be sustained. Clause 2 would ensure that a hospice with in-patient beds can access supplies from the drug tariff. There is a wide variation in how hospices access the medication and supplies they need, especially out of hours. Hospices with adequate pharmacy support can provide expert advice on medicine management, particularly for complex treatment regimes, reduce prescribing errors and ensure safe medicine supply and disposal Some 27 years ago my hospice was the second in the UK to take on a part-time pharmacist; in her first two years she saved more than the cost of her salary. Now, although many hospices have pharmacy support, the arrangements with CCGs are very variable, ranging from nil to more than 67 hours a week, but many cannot access GP or hospital records. I have been given examples of hospice drug costs being halved when supply was transferred from an FP10 model to a full hospital pharmacy supply I turn to the difficulties and tragedy of children who are imminently dying, where conflict results in an application to the High Court under the Children Act 1989. The wording of the Bill has been developed following several publicised cases where the parents of a child with a life-limiting prognosis sought other treatment options. Sometimes, communication broke down to such an extent that court action was instigated over proposed treatment or treatment-withdrawal decisions, or to prevent transfer of the child’s care to another reputable provider. I am grateful to Chris Gard and Connie Yates, here today, who generously shared their experience to try to prevent others going through what they experienced, when a polarisation of views made it all the harder for clinicians and Charlie’s parents. They had sought a three-month trial of an oral supplement costing £3,000, with a suggested chance of success of more than 50%. They knew it could fail, yet legal fees of more than £l million, a media circus and acrimony ensued. Three years after Charlie’s death, his mum says, “I just wanted to know we’d done everything we could.” Such grief does not fade Legal action has many detrimental effects. It exacerbates failures of communication, increases stress and has long-term mental health sequelae. Clause 2(2) states that independent mediation must be offered early by the hospital when views are diverging before proceeding to court. Mediation, voluntarily undertaken and with information shared openly between clinicians and the parent or parents, can ensure that parents feel listened to and are less intimidated by the power differential of clinicians with complex medical knowledge. Options for a second opinion can be discussed. Of course, if mediation fails for whatever reason or the child needs urgent life-saving interventions or abuse is suspected, subsection (2) would not apply Some major clinical decisions are terribly difficult. Overall, treatment or an intervention is ceased because no therapeutic goal is being achieved or the intervention has become excessively burdensome. Similarly, a proposed intervention that poses disproportionate risks of significant harm would be withheld or the risks minimised by transferring the child to a more suitable setting. However, often things are far from clear-cut. They must be carefully weighed in the balance of harms against benefits, but risk aversion must not deny realistic hope. Prognosis is an inexact science and the ways a child adapts to progressive disability are unpredictable When deciding the best interests of the child, all aspects of the child’s life and experience must be considered. When the child can express wishes and feelings, these are paramount. When they cannot, it is the parents who normally know the child extremely well, and are aware of the child’s wishes and feelings, aspects that comfort the child and the way that the child feels valued. While the child is alive and therefore has interests, those interests are unique to that child; but all interests cease on death Clause 2(4) would give appropriate weight to parental views in the court process, in line with societal and medical norms, in the weighing up of the benefits and disbenefits of a proposed course of action. I am most grateful to the noble Baroness, Lady Jolly, for sharing with me a draft amendment that may help clarify this in relation to disproportionate risk of significant harm and improve this subsection, which I know has caused some concern. The subsection does not form a court direction. It is compatible with the Children Act, which emphasises the crucial importance of the child’s interests, wishes and feelings. It allows the healthcare provider to have the chance to show that a different treatment plan is in the child’s best interests. It does not give precedence to one parent’s view over another; the court must decide on an individual basis, as at present This Bill solves two major problems for the Government. First, it can show that they are determined to ensure good palliative and end-of-life care for everyone, everywhere, at all times of the day or night. Secondly, it would resolve some distressing disputes between loving parents and clinicians, rather than proceeding to court. I beg to move.
ParlaMint-GB_2020-02-07-lords.u45	My Lords, it is a pleasure to follow the noble Baroness, Lady Finlay, who has devoted a lifetime to the care of the dying. I thank her for initiating this important debate. It is a pleasure to be able to support this Bill As a surgeon, one of the most difficult tasks in cancer surgery was deciding how best to approach a patient on whom you have operated in the hope of achieving a cure, only to discover that their tumour is inoperable. One can buy time and offer radiotherapy or chemotherapy, but inevitably the cancer will win through and the patient will face an uncertain future I faced this dilemma in my first month as a surgical house officer when I did not know how to control a patient’s pain after surgery. In those days, we called it an open and shut laparotomy because of the inoperable cancer in the abdomen. Distraught by his suffering, which did not respond to the four-hourly doses of pethidine I prescribed, I turned to the ward sister for help. There was a pause. “Morphine”, she said. It eased the patient’s pain, and they died peacefully Dame Cicely Saunders founded the first St Christopher’s Hospice in south-west London in 1967 —the year I qualified. In 1958, she wrote: “It appears that many patients feel deserted by their doctors at the end. Ideally the doctor should remain the centre of a team who work together to relieve where they cannot heal, to keep the patient’s own struggle within his compass and to bring hope and consolation to the end.” We would all wish that hope and consolation for ourselves at the end, and that is precisely what the hospice movement has endeavoured to provide over the last 60 years As our population ages, more people are reaching an age where the demand on emergency services grows. It is estimated that in 2016 there were 1.6 million emergency admissions for people in the last years of their life. This is a huge burden on hospitals since they account for 30% of all admissions, costing the NHS £2.5 billion. Hospitals should be places for treating patients and, hopefully, curing them. They are not hospices for the care of patients needing terminal care. The provision of hospices nationally is such that many hospitals cannot avoid becoming hospices, for lack of these services We need more community-based care to support demand. The Bill is welcome, as it rightly asks for such care to be commissioned in the same way as other care, by the clinical commissioning groups—CCGs. Marie Curie, to which I am grateful for its briefing, estimates that without properly commissioned palliative care by CCGs, the cost of providing emergency admissions for patients in the last year of life is likely to increase by £1.6 million by 2041. We do not have the capacity to meet the extra beds required to support this need, particularly when innovations in medicine and surgery are designed to reduce patients’ length of stay, and while maintaining staffing levels is a continuing problem. There is no clear national strategy for end-of-life care, and, despite the early pioneering work of Dame Cicely Saunders, hospitals are supported in the main by charities and the public, with the NHS providing about a third of the cost of adult hospices. I believe there are 200 hospices in the UK collectively caring for 225,000 people and their families per year, 80% of which is delivered in the patient’s home. It is time to provide a comprehensive nationwide service from which all can benefit, through the CCGs The Bill will ensure that access to hospice care is not determined by a postcode lottery where some areas are better provided for than others. It is important to recognise that many hospices will be running a deficit budget in 2019-20. As the noble Baroness, Lady Finlay, observed, the Prime Minister’s announcement in August 2019 that £25 million will be made available to hospices and palliative care services in England is to be welcomed, but it is non-recurring. It will fix the roof while the sun is shining, but without sustainable funding it is unlikely to fix the roof long term A National Health Service which delivers care to all at the point of need should also be able to do so for those at the end of their lives through a better-funded and provided-for hospice service. Perhaps the phrase “from cradle to grave” should have renewed meaning as we all get older and the demand for end-of-life care increases. I believe that the Bill will go a long way to deliver these aims, and I am delighted that it has wide and strong support from the BMA, Marie Curie, Hospice UK and, I hope, your Lordships On Clause 2, which has been mentioned, earlier this week, along with the noble Baroness, Lady Finlay, and the noble Lord, Lord Sheikh, I met Connie Yates and Chris Gard, who is here today. They are the parents of Charlie Gard. I was impressed by their quiet determination to avoid legal challenges in these cases which serve only to divide and entrench opinion. Their plea for mediation before litigation, put so eloquently by them on the “Victoria Derbyshire” programme yesterday, puts a human face on a problem that one must address to prevent others suffering the same fate. The BMA has raised concerns about Clause 2(4), believing that any medical treatment proposals put forward by any person holding parental responsibility for a child are in the child’s best interests. It believes that this may expose children with life-limiting illnesses to unproven or sub-optimal treatments. It is important to be clear where the balance of responsibility for treatment lies—with the doctors responsible for the child’s care or with the parents. I am sure that we will return to this thorny issue in Committee and I look forward to considering the amendment to be tabled by the noble Baroness, Lady Jolly With those reservations, I am pleased to give this Bill my full support and I thank the noble Baroness, Lady Finlay, for introducing it.
ParlaMint-GB_2020-02-07-lords.u46	My Lords, it is a great pleasure to follow the noble Lord, Lord Ribeiro, and to lend my support to the Bill. I declare an interest as a supporter of St Mary’s Hospice in Birmingham. I will focus on palliative care, but I also support the second part of the Bill in response to the heartrending cases that the noble Baroness, Lady Finlay, mentioned, where disagreement arises between doctors and patients over the treatment of life-threatening illnesses suffered by children. She makes a powerful case for parents and doctors to have early access to mediation. Perhaps the Minister might agree to the possibility of funding a pilot programme to examine whether this might be a sensible way forward Like other noble Lords, I have received a briefing from the organisation, Together for Short Lives, which has some reservations about the wording of Clause 2(4). Its initial analysis is that this provision might qualify what we understand as the child’s best interests. I think that the organisation has been in subsequent discussions with the noble Baroness and that it now understands the motivation behind what she is offering, but it would be helpful if she could say that she will be in further discussions with it between now and when we reach Committee On palliative care funding, I support the main thrust of what the noble Baroness and the noble Lord, Lord Ribeiro, have said. We have a problem with palliative care in this country which is not confined to the funding of hospices; it is about the way the NHS organises palliative care and what happens in care homes. Overall, we do not have a comprehensive palliative care service, and the way I see it, the Bill aims to do just that The noble Baroness made some important points about access by palliative care providers to pharmaceutical services. Again, the BMA supports that, and I support its comment that clinicians providing general palliative care advice should have access to specialist care at all times. The other evidence I have looked at is from the Association for Palliative Medicine, which certainly knows what it is talking about. It has warned that access to palliative care services are poor for those of black, Asian and minority ethnic backgrounds and for older people. This is a well-remarked concern about palliative care which, again, argues for a much more consistent approach, and the noble Baroness’s Bill points us in the direction of how we might achieve that I will refer to St Mary’s Hospice in Birmingham because the challenges it is facing are very relevant to those being faced in all parts of the country. Over the past 12 months this extraordinary place has supported 1,756 individuals living with a terminal illness. That case load has risen by 30% over the past five years. The hospice has looked at future projections and it expects demand to rise again over the next decade or even longer. The problem is that NHS funding has not risen to the same extent. Birmingham has had to reduce its service and the number of in-patient beds from 20 to 15 as a result. It costs £8.5 million per year to run the hospice; NHS funding amounts to 36% of this. Rising costs, particularly of drugs and pharmacy services, are not fully covered by the grant that comes from the NHS I said that St Mary’s Hospice is a wonderful place. I should have said it is a wonderful concept, because most of the work it does is in the community. It has developed the concept of satellite sessions, particularly in the inner city of Birmingham. The noble Lord, Lord Howard, came and spoke about this exciting new development to a reception we held in your Lordships’ House a year or two ago. It has a case load of 500 patients living in the community at any one time. When you compare the wonderful service it gives with the fact that too many people—the estimate we have at the moment is 54% of people—are dying in hospital, when most people express a wish to die at home, we clearly have some major problems I pay tribute to the NHS, because there is a pan-Birmingham approach. St Mary’s Hospice has been given a leadership role across Birmingham and Solihull Clinical Commissioning Group to work with partners to plan and transform the delivery of palliative care and address some of the challenges I have talked about. They have a shared vision which aims to identify everybody who might benefit from palliative care, to enable more people to live independently and to reduce overreliance on specialist and acute resources. That is just in the right framework. I think the Minister will agree that it fits into the philosophy of the NHS long-term plan and is something to be supported. I hope that Birmingham and Solihull CCG and STP will be able to look at this carefully and provide the wherewithal to enable it to happen. Clearly, at the moment patients in acute hospitals or the care sector are really missing out on the kind of service we know could be delivered if we could only shift the resources around in a more effective way The Prime Minister’s announcement in August of an additional £25 million investment was, of course, very welcome indeed, but I echo the noble Lord, Lord Ribeiro: it would be very helpful if this could become an annual payment rather than a one-off. The Government are reluctant to intervene in the NHS but in this area they need to tell the NHS to get real about funding, to stop having annual contracts and to have long-term, running contracts so that hospices know three years ahead the amount of money they have. When we come to the Second Reading of the NHS Funding Bill, the Minister will talk about the certainty she has given the NHS over five years. I think the Government should give certainty to hospices as well. I very much support the Bill.
ParlaMint-GB_2020-02-07-lords.u47	My Lords, I, too, support this Bill. I endorse what the noble Lord, Lord Hunt of Kings Heath, has just said and congratulate the noble Baroness, Lady Finlay, on coming so high in the ballot and getting an early slot in the parade of Private Members’ Bills. I am grateful for the many briefings that I have received. I warn the Minister that the noble Baroness, Lady Finlay, is a tenacious individual. Should the Minister decline the Committee stage, for which I have an amendment ready to go, the noble Baroness will return next year, as I am sure will many of the noble Lords speaking today. We will not let this issue drop. The response from the Government last June was unconvincing and disappointing. I fail to see how the Minister today can come up with something that will not satisfy. As has been stated, Clause 1 of the Bill applies to palliative care and support. Midwifery services are available from the state and mandated in legislation. They are freely available to all women. It seems strange and anomalous that end-of-life services do not enjoy the same ease of access and availability of medication to treat pain and prevent suffering. Why should those of us who choose to end our lives in hospices be treated differently from those who find themselves at home or in a hospital when they die? At the end of our lives, we should all have care that is totally person-centred, not one size fits all, whatever our age, colour or creed. Hospices should have the same level of access to pharmaceutical support as settings where NHS clinicians provide care. That should be the responsibility of the local commissioning body—the CCG—as recommended by the noble Baroness, Lady Barran, when she summed up the last Second Reading debate on this Bill I was struck by the point made by Marie Curie that 6 million of us will die within the next 10 years. Commissioners need to face that and plan accordingly. It is not something that should just happen. It is a really big number—I think that it is something like 20,000 a day, which is an awful lot. Many of us would choose to die at home, but for many reasons that is not an option As a society we must think more about our deaths than we do currently. Good end-of-life care is expensive and not always available from some CCGs. That should not be the case. A good death should not be a lottery. It should be a right, not an accident of where you die. That anomaly needs sorting and I hope that the Minister will not disappoint. A clarification of the department’s thinking on this would be appreciated. If the Minister is not able to offer that now, I would be grateful if she could add it to my letter Clause 2 clarifies the situation when treating children with a life-limiting illness. In advance of the previous incarnation of this Bill, I had the privilege of meeting the parents of Charlie Gard, who died so tragically, in the gaze of the public in a media storm, nearly a week short of his first birthday. They were determined that no family should be put through the torment that faced them when there was an impasse between the interests of the child and parents and the clinician and hospital. There was no mediation. Noble Lords will remember the tragedy unfolding on our screens almost hour by hour. Dignity and mutual respect vanished for the dying child, his parents as helpless witnesses, and the clinicians. The Bill of the noble Baroness, Lady Finlay, remedies that, but I am sure that the Minister will tell us that it should be happening anyway. We know that and I am sure that in hindsight everyone involved in Charlie’s care knows that, too, but it could happen again unless there is legislation that states clearly how such a situation should be better handled I hope that the Bill is committed after this Second Reading debate, as I have an amendment ready to table. The noble Baroness knows that and believes that it sits well within her Bill—I am grateful for her endorsement today. Many organisations in their briefings have expressed concerns about Clause 2(4). My amendment would insert after Clause 2(4): “Any medical treatment proposals put forward by any person holding parental responsibility for the child must be considered by the court, unless contrary evidence is established that the proposed treatment poses a disproportionate risk of significant harm.” The amendment would ensure that the court is able to prevent a proposed action where it is not in the best interests of the child—in other words, when it is clearly established that the proposed action or medication would cause significant harm. Such harm should be clearly established to outweigh the harms from the alternate proposed course of action Fortunately, very few of us have found ourselves in the position of watching a child die. I lost a cousin before his first birthday, well over 60 years ago when I was a small child, and I still remember the impact that it had on the extended family. My mother never forgot his birthday and his parents still remember it now. We owe it to society that any palliative care that is given is properly commissioned. In the case of children receiving palliative care, mediation should be readily available in all situations where parents and clinicians fail to find a meeting of minds and the court should be able to prevent the proposed action when it is not in the best interests of the child I am sure that the Bill, when amended in Committee, will offer a way forward that is practical and workable and offers dignity in dying to the individual and their family. The Prime Minister has announced that £25 million will be provided to hospice and palliative care services. That must be commended but, as the noble Lord, Lord Hunt, said, a one-off is fine and dandy, but it needs to be sustained. We need to make sure that facilities remain open and that the quality of end-of-life care is improved. We eagerly await the Minister’s response. I hope that we are not disappointed.
